Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,106.0,106.11,105.08,105.81,105.81,1682800
2019-04-02,106.36,106.75,105.7,106.21,106.21,2364000
2019-04-03,106.9,107.5,106.03,106.9,106.9,2189900
2019-04-04,107.45,107.58,106.64,107.3,107.3,1985000
2019-04-05,107.99,108.32,107.04,107.5,107.5,1989000
2019-04-08,107.26,107.66,106.39,106.62,106.62,2038600
2019-04-09,106.22,106.24,105.14,105.72,105.72,1068800
2019-04-10,105.78,106.47,105.07,105.88,105.88,1301600
2019-04-11,106.46,106.46,105.08,106.04,106.04,1195900
2019-04-12,106.49,107.11,106.06,106.18,106.18,1160200
2019-04-15,105.86,106.15,104.56,105.87,105.87,1100000
2019-04-16,106.15,107.68,106.0,107.23,107.23,919600
2019-04-17,107.59,107.75,105.6,106.18,106.18,1280900
2019-04-18,106.65,108.29,105.9,107.12,107.12,1127100
2019-04-22,106.89,106.92,105.28,105.72,105.72,767100
2019-04-23,106.25,107.79,105.59,107.74,107.74,1204400
2019-04-24,108.04,108.87,106.72,106.75,106.75,834800
2019-04-25,106.62,106.62,103.57,104.82,104.82,1849300
2019-04-26,104.63,107.77,104.45,107.74,107.74,1050400
2019-04-29,107.37,108.24,107.37,107.6,107.6,1352900
