Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,303.61,305.57,298.85,302.26,302.26,268700
2019-04-02,302.77,303.51,300.36,302.73,302.73,123300
2019-04-03,304.24,304.83,299.86,302.33,302.33,252400
2019-04-04,303.44,303.44,300.38,302.2,302.2,124000
2019-04-05,302.4,305.61,301.53,302.28,302.28,146700
2019-04-08,302.69,304.1,298.55,303.35,303.35,108100
2019-04-09,302.01,304.09,301.67,303.36,303.36,102600
2019-04-10,302.76,307.07,302.0,304.85,304.85,161300
2019-04-11,305.98,305.98,301.66,305.24,305.24,134100
2019-04-12,307.51,309.99,303.58,305.13,305.13,244400
2019-04-15,306.18,307.36,302.25,302.74,302.74,203900
2019-04-16,304.3,305.21,292.91,294.03,294.03,251900
2019-04-17,294.61,294.61,276.93,277.75,277.75,389700
2019-04-18,277.67,279.89,271.56,277.05,277.05,382600
2019-04-22,276.06,280.19,273.71,274.54,274.54,288900
2019-04-23,275.3,280.73,274.91,280.15,280.15,327400
2019-04-24,277.99,280.0,275.0,278.88,278.88,343600
2019-04-25,277.14,282.22,276.48,281.31,281.31,229200
2019-04-26,281.14,282.71,279.74,282.04,282.04,244600
2019-04-29,282.36,283.35,278.96,280.58,280.58,252200
